366,50,why2,284,Wed Aug 21 16:25:02 CST 2019,6
367,50,why3,285,Wed Aug 21 16:25:02 CST 2019,6
368,18,why3,286,Sat Aug 17 16:25:02 CST 2019,21
332,97,Saitama,259,Wed Aug 21 16:25:02 CST 2019,25
391,7,Tosaki,304,Tue Aug 20 16:25:02 CST 2019,14
333,54,Tosaki,260,Tue Aug 06 16:25:02 CST 2019,15
357,80,why3,279,Sun Aug 18 16:25:02 CST 2019,20
354,33,why3,279,Mon Aug 19 16:25:02 CST 2019,9
334,82,Tosaki,261,Thu Aug 22 16:25:02 CST 2019,32
392,25,why1,304,Wed Aug 14 16:25:02 CST 2019,4
358,81,why3,279,Sun Aug 18 16:25:02 CST 2019,10
355,42,why1,279,Tue Aug 20 16:25:02 CST 2019,19
382,80,why2,297,Mon Aug 19 16:25:02 CST 2019,13
351,3,why1,277,Fri Aug 16 16:25:02 CST 2019,42
359,99,Tosaki,279,Fri Aug 09 16:25:02 CST 2019,7
393,29,why3,305,Tue Aug 20 16:25:02 CST 2019,8
356,75,why2,279,Fri Aug 23 16:25:02 CST 2019,42
383,26,Tosaki,298,Wed Aug 14 16:25:02 CST 2019,4
352,28,Tosaki,278,Thu Aug 22 16:25:02 CST 2019,5
384,15,why3,299,Fri Aug 23 16:25:02 CST 2019,51
335,80,why2,262,Sun Aug 18 16:25:02 CST 2019,20
353,24,why3,279,Sun Aug 11 16:25:02 CST 2019,7
336,27,Saitama,263,Wed Aug 07 16:25:02 CST 2019,3
388,16,why1,303,Mon Aug 19 16:25:02 CST 2019,3
337,11,Saitama,264,Sat Aug 17 16:25:02 CST 2019,4
385,90,why3,300,Tue Aug 06 16:25:02 CST 2019,11
389,62,why2,303,Thu Aug 08 16:25:02 CST 2019,20
360,21,why3,280,Sun Aug 11 16:25:02 CST 2019,16
397,10,why3,308,Sat Aug 17 16:25:02 CST 2019,4
329,20,Tosaki,256,Wed Jul 31 16:25:02 CST 2019,19
386,87,why1,301,Sun Aug 18 16:25:02 CST 2019,43
390,87,why3,303,Fri Jul 26 16:25:02 CST 2019,4
330,67,why2,257,Wed Aug 21 16:25:02 CST 2019,30
398,60,Saitama,309,Sat Aug 24 16:25:02 CST 2019,4
361,54,Tosaki,281,Mon Jul 29 16:25:02 CST 2019,13
387,50,Tosaki,302,Sun Aug 18 16:25:02 CST 2019,4
331,90,why1,258,Tue Aug 20 16:25:02 CST 2019,9
362,63,why3,282,Sat Aug 17 16:25:02 CST 2019,13
399,62,Tosaki,310,Thu Aug 08 16:25:02 CST 2019,20
372,90,why1,287,Tue Aug 20 16:25:02 CST 2019,9
326,35,why1,253,Sun Aug 18 16:25:02 CST 2019,2
379,46,Tosaki,294,Fri Aug 16 16:25:02 CST 2019,15
400,77,why2,311,Fri Jul 26 16:25:02 CST 2019,10
373,27,why3,288,Sun Aug 18 16:25:02 CST 2019,14
327,36,why2,254,Mon Aug 19 16:25:02 CST 2019,8
380,36,why1,295,Mon Aug 19 16:25:02 CST 2019,4
316,27,why3,243,Sat Aug 10 16:25:02 CST 2019,6
381,63,why3,296,Thu Aug 08 16:25:02 CST 2019,20
328,43,why2,255,Tue Aug 20 16:25:02 CST 2019,19
394,99,why3,305,Fri Aug 09 16:25:02 CST 2019,7
374,50,why3,289,Fri Aug 23 16:25:02 CST 2019,47
317,16,why3,244,Mon Aug 19 16:25:02 CST 2019,3
363,36,why2,283,Sun Aug 18 16:25:02 CST 2019,4
395,36,why2,306,Tue Aug 20 16:25:02 CST 2019,15
318,54,Saitama,245,Mon Aug 19 16:25:02 CST 2019,33
375,2,Tosaki,290,Tue Aug 13 16:25:02 CST 2019,16
376,1,why3,291,Tue Aug 13 16:25:02 CST 2019,16
364,38,why2,283,Wed Aug 14 16:25:02 CST 2019,20
344,95,why3,271,Fri Aug 23 16:25:02 CST 2019,18
396,77,why3,307,Fri Jul 26 16:25:02 CST 2019,7
369,29,Saitama,286,Tue Aug 20 16:25:02 CST 2019,8
377,82,Tosaki,292,Thu Aug 22 16:25:02 CST 2019,32
365,91,Tosaki,283,Sun Aug 25 16:25:02 CST 2019,16
345,54,Saitama,272,Wed Aug 14 16:25:02 CST 2019,2
378,96,why2,293,Sun Aug 18 16:25:02 CST 2019,29
370,84,Tosaki,286,Sun Aug 18 16:25:02 CST 2019,7
313,54,why2,241,Mon Jul 29 16:25:02 CST 2019,13
307,19,why1,236,Wed Jul 31 16:25:02 CST 2019,19
346,50,why3,273,Sun Aug 18 16:25:02 CST 2019,4
371,99,why1,286,Fri Aug 09 16:25:02 CST 2019,7
314,42,why1,242,Tue Aug 20 16:25:02 CST 2019,19
308,52,why1,237,Mon Aug 19 16:25:02 CST 2019,13
304,30,why3,233,Tue Aug 20 16:25:02 CST 2019,8
301,91,why3,230,Sun Aug 25 16:25:02 CST 2019,16
315,82,Tosaki,242,Mon Aug 05 16:25:02 CST 2019,13
309,54,why3,237,Mon Jul 29 16:25:02 CST 2019,13
305,20,why3,234,Wed Jul 31 16:25:02 CST 2019,19
349,75,Saitama,275,Thu Aug 22 16:25:02 CST 2019,7
341,54,why2,268,Tue Aug 20 16:25:02 CST 2019,39
302,18,why3,231,Sat Aug 17 16:25:02 CST 2019,21
306,84,why2,235,Sun Aug 18 16:25:02 CST 2019,7
342,85,why1,269,Sun Aug 18 16:25:02 CST 2019,7
350,17,why1,276,Mon Aug 19 16:25:02 CST 2019,3
310,21,why3,238,Sun Aug 11 16:25:02 CST 2019,16
303,58,Tosaki,232,Fri Jul 26 16:25:02 CST 2019,10
322,62,why3,249,Thu Aug 08 16:25:02 CST 2019,20
347,73,Tosaki,273,Thu Aug 22 16:25:02 CST 2019,7
343,67,why3,270,Mon Aug 19 16:25:02 CST 2019,17
311,69,Tosaki,239,Fri Jul 26 16:25:02 CST 2019,15
348,76,why1,274,Fri Jul 26 16:25:02 CST 2019,10
323,7,why3,250,Fri Jul 26 16:25:02 CST 2019,4
319,22,Saitama,246,Mon Aug 19 16:25:02 CST 2019,29
324,42,why3,251,Fri Jul 26 16:25:02 CST 2019,5
320,29,why2,247,Tue Aug 20 16:25:02 CST 2019,8
338,39,why1,265,Wed Jul 31 16:25:02 CST 2019,11
312,54,Saitama,240,Mon Jul 29 16:25:02 CST 2019,13
325,7,why3,252,Fri Jul 26 16:25:02 CST 2019,4
339,17,Saitama,266,Tue Aug 13 16:25:02 CST 2019,25
321,56,Saitama,248,Fri Jul 26 16:25:02 CST 2019,27
340,98,Tosaki,267,Wed Aug 21 16:25:02 CST 2019,25
479,50,Tosaki,371,Sun Aug 18 16:25:02 CST 2019,25
432,43,why1,336,Sat Aug 10 16:25:02 CST 2019,3
482,38,why1,374,Wed Aug 14 16:25:02 CST 2019,20
491,90,why3,378,Fri Jul 26 16:25:02 CST 2019,8
444,38,why3,345,Wed Aug 14 16:25:02 CST 2019,20
416,36,why1,324,Wed Aug 14 16:25:02 CST 2019,9
433,27,why2,337,Fri Jul 26 16:25:02 CST 2019,5
483,36,Saitama,375,Wed Aug 21 16:25:02 CST 2019,21
445,75,why2,345,Fri Aug 23 16:25:02 CST 2019,42
492,91,why2,378,Sun Aug 25 16:25:02 CST 2019,16
417,82,why3,325,Thu Aug 22 16:25:02 CST 2019,32
434,54,why3,337,Mon Jul 29 16:25:02 CST 2019,13
484,86,why1,376,Sun Aug 18 16:25:02 CST 2019,7
446,27,Saitama,346,Wed Aug 07 16:25:02 CST 2019,3
418,74,Tosaki,326,Thu Aug 22 16:25:02 CST 2019,7
493,99,why2,378,Fri Aug 23 16:25:02 CST 2019,42
457,35,Saitama,357,Sun Aug 18 16:25:02 CST 2019,2
413,47,why3,322,Thu Aug 22 16:25:02 CST 2019,20
435,56,why1,337,Fri Jul 26 16:25:02 CST 2019,27
449,37,why3,349,Fri Jul 26 16:25:02 CST 2019,3
488,29,why1,378,Tue Aug 20 16:25:02 CST 2019,8
485,11,why3,377,Fri Aug 02 16:25:02 CST 2019,4
436,58,Tosaki,338,Fri Jul 26 16:25:02 CST 2019,10
414,68,Saitama,322,Mon Aug 19 16:25:02 CST 2019,17
450,98,why3,350,Fri Aug 23 16:25:02 CST 2019,42
489,32,Tosaki,378,Mon Aug 19 16:25:02 CST 2019,9
486,3,why1,378,Fri Aug 16 16:25:02 CST 2019,42
480,95,why1,372,Fri Aug 23 16:25:02 CST 2019,18
458,37,why3,357,Fri Jul 26 16:25:02 CST 2019,3
437,55,why3,339,Fri Jul 26 16:25:02 CST 2019,8
490,54,why2,378,Fri Jul 26 16:25:02 CST 2019,8
481,90,Saitama,373,Sun Aug 25 16:25:02 CST 2019,68
459,62,why3,358,Thu Aug 08 16:25:02 CST 2019,20
429,54,why2,333,Tue Aug 20 16:25:02 CST 2019,39
430,72,Saitama,334,Thu Aug 22 16:25:02 CST 2019,8
476,92,Saitama,369,Sat Aug 17 16:25:02 CST 2019,20
460,27,why1,359,Wed Aug 07 16:25:02 CST 2019,3
431,57,Saitama,335,Fri Jul 26 16:25:02 CST 2019,27
461,27,why2,360,Sun Aug 25 16:25:02 CST 2019,55
477,93,Saitama,369,Tue Aug 13 16:25:02 CST 2019,4
447,36,why2,347,Mon Aug 19 16:25:02 CST 2019,4
478,61,why3,370,Thu Aug 08 16:25:02 CST 2019,20
462,59,why3,361,Mon Aug 19 16:25:02 CST 2019,33
466,16,why2,365,Mon Aug 19 16:25:02 CST 2019,3
497,14,Tosaki,382,Thu Aug 22 16:25:02 CST 2019,49
426,43,Saitama,330,Sat Aug 10 16:25:02 CST 2019,3
498,37,Tosaki,383,Wed Aug 21 16:25:02 CST 2019,2
427,67,why3,331,Tue Aug 20 16:25:02 CST 2019,16
448,42,why3,348,Fri Jul 26 16:25:02 CST 2019,5
454,27,why2,354,Sat Aug 24 16:25:02 CST 2019,3
428,25,why2,332,Wed Aug 14 16:25:02 CST 2019,4
441,16,why1,343,Mon Aug 19 16:25:02 CST 2019,3
455,32,why2,355,Mon Aug 19 16:25:02 CST 2019,9
415,88,why3,323,Tue Aug 20 16:25:02 CST 2019,27
456,21,Tosaki,356,Sun Aug 11 16:25:02 CST 2019,16
442,67,why2,344,Mon Aug 19 16:25:02 CST 2019,17
494,93,why3,379,Wed Aug 21 16:25:02 CST 2019,9
467,17,why3,366,Sat Aug 17 16:25:02 CST 2019,21
495,86,Tosaki,380,Sun Aug 18 16:25:02 CST 2019,7
451,82,why3,351,Thu Aug 22 16:25:02 CST 2019,32
468,69,Tosaki,367,Fri Jul 26 16:25:02 CST 2019,15
422,84,why3,327,Sun Aug 18 16:25:02 CST 2019,7
496,90,why3,381,Fri Jul 26 16:25:02 CST 2019,8
452,84,why2,352,Sun Aug 18 16:25:02 CST 2019,7
423,87,why2,327,Mon Aug 05 16:25:02 CST 2019,16
443,24,why1,345,Sun Aug 11 16:25:02 CST 2019,7
453,26,Saitama,353,Sun Aug 04 16:25:02 CST 2019,6
424,42,why1,328,Tue Aug 20 16:25:02 CST 2019,19
438,19,Saitama,340,Wed Jul 31 16:25:02 CST 2019,19
499,27,Tosaki,384,Wed Aug 07 16:25:02 CST 2019,3
472,42,Tosaki,369,Tue Aug 20 16:25:02 CST 2019,19
439,29,why1,341,Tue Aug 20 16:25:02 CST 2019,8
425,96,why3,329,Fri Jul 26 16:25:02 CST 2019,2
500,94,Tosaki,385,Wed Aug 21 16:25:02 CST 2019,9
473,50,Tosaki,369,Sun Aug 18 16:25:02 CST 2019,4
419,9,why3,327,Sat Aug 17 16:25:02 CST 2019,4
440,54,why3,342,Tue Aug 20 16:25:02 CST 2019,39
474,54,why2,369,Mon Aug 19 16:25:02 CST 2019,33
420,26,why3,327,Fri Jul 26 16:25:02 CST 2019,8
487,15,Tosaki,378,Mon Aug 19 16:25:02 CST 2019,3
475,84,why1,369,Sun Aug 18 16:25:02 CST 2019,7
421,49,why2,327,Mon Aug 05 16:25:02 CST 2019,7
463,20,Tosaki,362,Wed Jul 31 16:25:02 CST 2019,19
464,99,why1,363,Fri Aug 23 16:25:02 CST 2019,42
465,69,why1,364,Fri Jul 26 16:25:02 CST 2019,15
469,57,Tosaki,368,Fri Jul 26 16:25:02 CST 2019,10
407,90,why1,318,Wed Aug 21 16:25:02 CST 2019,4
470,22,why1,369,Mon Aug 19 16:25:02 CST 2019,29
408,96,why3,319,Sun Aug 18 16:25:02 CST 2019,29
404,2,why3,315,Sun Aug 18 16:25:02 CST 2019,36
471,28,why3,369,Thu Aug 22 16:25:02 CST 2019,5
410,63,why2,320,Fri Jul 26 16:25:02 CST 2019,2
405,3,why3,316,Sun Aug 18 16:25:02 CST 2019,36
409,26,why2,320,Sun Aug 04 16:25:02 CST 2019,6
411,16,Tosaki,321,Mon Aug 19 16:25:02 CST 2019,3
412,28,why3,322,Thu Aug 22 16:25:02 CST 2019,5
406,37,why3,317,Thu Aug 22 16:25:02 CST 2019,16
401,46,why3,312,Fri Aug 16 16:25:02 CST 2019,15
402,63,why1,313,Sat Aug 17 16:25:02 CST 2019,13
403,50,why2,314,Sun Aug 18 16:25:02 CST 2019,25
566,82,why3,435,Mon Aug 05 16:25:02 CST 2019,13
567,10,Tosaki,436,Sat Aug 17 16:25:02 CST 2019,4
568,93,why2,437,Sat Aug 17 16:25:02 CST 2019,20
532,79,why1,411,Mon Aug 19 16:25:02 CST 2019,13
591,2,why1,455,Sun Aug 18 16:25:02 CST 2019,36
533,82,why3,412,Thu Aug 22 16:25:02 CST 2019,32
592,56,Tosaki,456,Thu Aug 22 16:25:02 CST 2019,8
534,54,why2,413,Mon Jul 29 16:25:02 CST 2019,13
516,90,Saitama,398,Sun Aug 25 16:25:02 CST 2019,16
593,89,Saitama,457,Sun Aug 18 16:25:02 CST 2019,15
557,38,Tosaki,431,Wed Aug 14 16:25:02 CST 2019,20
517,2,Saitama,399,Sun Aug 18 16:25:02 CST 2019,36
558,46,why1,431,Fri Aug 16 16:25:02 CST 2019,15
518,2,why3,400,Sun Aug 18 16:25:02 CST 2019,36
588,50,Tosaki,452,Sun Aug 18 16:25:02 CST 2019,25
559,71,Tosaki,431,Wed Aug 14 16:25:02 CST 2019,4
535,65,why1,414,Wed Aug 21 16:25:02 CST 2019,5
582,36,why3,448,Mon Aug 19 16:25:02 CST 2019,8
589,50,why1,453,Sun Aug 18 16:25:02 CST 2019,4
507,54,Tosaki,392,Mon Aug 19 16:25:02 CST 2019,33
590,50,why3,454,Tue Aug 20 16:25:02 CST 2019,36
536,17,why1,415,Tue Aug 13 16:25:02 CST 2019,25
513,50,Tosaki,398,Sun Aug 18 16:25:02 CST 2019,4
508,101,why3,393,Sat Aug 17 16:25:02 CST 2019,27
560,89,why3,431,Tue Aug 20 16:25:02 CST 2019,27
583,21,Tosaki,449,Sun Aug 11 16:25:02 CST 2019,16
514,54,why2,398,Mon Aug 19 16:25:02 CST 2019,33
597,28,why1,461,Fri Jul 26 16:25:02 CST 2019,2
584,58,why3,449,Fri Jul 26 16:25:02 CST 2019,10
572,41,why2,441,Sun Aug 11 16:25:02 CST 2019,31
509,71,Tosaki,394,Tue Aug 20 16:25:02 CST 2019,21
515,90,why2,398,Thu Aug 22 16:25:02 CST 2019,38
573,2,why3,442,Tue Aug 13 16:25:02 CST 2019,16
585,87,why1,449,Mon Aug 05 16:25:02 CST 2019,16
586,8,why2,450,Tue Aug 20 16:25:02 CST 2019,14
587,61,why2,451,Sat Aug 24 16:25:02 CST 2019,4
510,24,Saitama,395,Wed Aug 07 16:25:02 CST 2019,2
574,40,Tosaki,442,Sun Aug 11 16:25:02 CST 2019,31
522,52,why3,403,Mon Aug 19 16:25:02 CST 2019,13
511,19,why3,396,Wed Jul 31 16:25:02 CST 2019,19
575,48,why3,443,Mon Aug 05 16:25:02 CST 2019,7
523,70,why1,403,Tue Aug 20 16:25:02 CST 2019,21
579,98,why2,445,Wed Aug 21 16:25:02 CST 2019,25
512,90,why1,397,Tue Aug 20 16:25:02 CST 2019,8
580,13,why3,446,Thu Aug 15 16:25:02 CST 2019,22
569,37,Saitama,438,Fri Jul 26 16:25:02 CST 2019,3
581,54,Tosaki,447,Mon Jul 29 16:25:02 CST 2019,13
524,93,why3,404,Tue Aug 13 16:25:02 CST 2019,4
504,21,why1,389,Sun Aug 11 16:25:02 CST 2019,16
570,5,why3,439,Fri Aug 16 16:25:02 CST 2019,42
598,33,why2,462,Mon Aug 19 16:25:02 CST 2019,9
525,90,why1,405,Sun Aug 25 16:25:02 CST 2019,68
505,15,why2,390,Mon Aug 19 16:25:02 CST 2019,3
576,63,why3,444,Thu Aug 08 16:25:02 CST 2019,20
537,58,Saitama,416,Fri Jul 26 16:25:02 CST 2019,10
571,51,why2,440,Thu Aug 22 16:25:02 CST 2019,54
506,84,why3,391,Fri Aug 16 16:25:02 CST 2019,43
599,96,Saitama,463,Sun Aug 11 16:25:02 CST 2019,3
577,49,Saitama,445,Tue Aug 20 16:25:02 CST 2019,36
600,46,why3,464,Thu Aug 22 16:25:02 CST 2019,20
563,27,why3,433,Sun Aug 04 16:25:02 CST 2019,20
529,50,Tosaki,409,Sun Aug 18 16:25:02 CST 2019,4
501,13,why3,386,Thu Aug 15 16:25:02 CST 2019,22
530,17,why3,410,Tue Aug 13 16:25:02 CST 2019,25
564,94,Tosaki,433,Fri Aug 23 16:25:02 CST 2019,18
594,48,Tosaki,458,Mon Aug 05 16:25:02 CST 2019,7
578,71,Saitama,445,Tue Aug 20 16:25:02 CST 2019,21
502,27,why3,387,Wed Aug 07 16:25:02 CST 2019,3
565,73,why3,434,Thu Aug 22 16:25:02 CST 2019,7
531,50,why3,410,Sun Aug 18 16:25:02 CST 2019,4
561,90,why1,431,Fri Jul 26 16:25:02 CST 2019,8
595,91,Saitama,459,Sun Aug 25 16:25:02 CST 2019,16
503,27,why3,388,Sat Aug 10 16:25:02 CST 2019,6
562,57,why2,432,Fri Jul 26 16:25:02 CST 2019,10
526,63,why3,406,Fri Jul 26 16:25:02 CST 2019,2
544,17,why2,423,Mon Aug 12 16:25:02 CST 2019,7
527,59,why3,407,Fri Jul 26 16:25:02 CST 2019,10
596,7,why2,460,Fri Jul 26 16:25:02 CST 2019,4
519,58,why1,401,Fri Jul 26 16:25:02 CST 2019,10
554,22,Tosaki,431,Mon Aug 19 16:25:02 CST 2019,29
551,36,why3,429,Mon Aug 19 16:25:02 CST 2019,8
528,87,Tosaki,408,Sun Aug 18 16:25:02 CST 2019,43
541,32,why2,420,Mon Aug 19 16:25:02 CST 2019,9
520,77,why3,402,Fri Jul 26 16:25:02 CST 2019,7
552,54,Tosaki,430,Mon Jul 29 16:25:02 CST 2019,13
538,37,Saitama,417,Wed Aug 21 16:25:02 CST 2019,2
521,10,Tosaki,403,Sat Aug 17 16:25:02 CST 2019,4
553,6,why3,431,Fri Aug 16 16:25:02 CST 2019,42
539,90,why3,418,Tue Aug 06 16:25:02 CST 2019,11
549,52,why3,427,Mon Aug 19 16:25:02 CST 2019,13
540,89,why3,419,Sat Aug 24 16:25:02 CST 2019,8
550,42,why1,428,Tue Aug 20 16:25:02 CST 2019,19
547,27,why3,426,Fri Jul 26 16:25:02 CST 2019,5
542,14,Tosaki,421,Thu Aug 22 16:25:02 CST 2019,49
548,31,why3,426,Mon Aug 19 16:25:02 CST 2019,9
543,2,why1,422,Sun Aug 18 16:25:02 CST 2019,36
545,54,Saitama,424,Mon Aug 19 16:25:02 CST 2019,33
546,80,why3,425,Sun Aug 18 16:25:02 CST 2019,20
555,28,Tosaki,431,Thu Aug 22 16:25:02 CST 2019,5
556,31,Tosaki,431,Fri Aug 23 16:25:02 CST 2019,8
666,2,why1,504,Sun Aug 18 16:25:02 CST 2019,36
667,29,why1,505,Tue Aug 20 16:25:02 CST 2019,8
668,89,Tosaki,506,Tue Aug 20 16:25:02 CST 2019,27
691,27,why1,523,Wed Aug 21 16:25:02 CST 2019,14
657,75,why3,496,Fri Aug 23 16:25:02 CST 2019,42
616,50,Tosaki,478,Wed Aug 21 16:25:02 CST 2019,6
632,81,Saitama,483,Sun Aug 18 16:25:02 CST 2019,10
617,15,Saitama,479,Thu Aug 22 16:25:02 CST 2019,49
644,27,Saitama,487,Sun Aug 18 16:25:02 CST 2019,14
692,98,why3,524,Fri Aug 23 16:25:02 CST 2019,42
633,89,why2,483,Tue Aug 20 16:25:02 CST 2019,27
645,76,Tosaki,487,Fri Jul 26 16:25:02 CST 2019,10
658,98,why3,496,Wed Aug 21 16:25:02 CST 2019,25
693,86,why2,525,Fri Jul 26 16:25:02 CST 2019,4
618,75,Saitama,479,Fri Aug 23 16:25:02 CST 2019,42
629,52,why3,483,Mon Aug 19 16:25:02 CST 2019,13
659,83,Tosaki,497,Fri Aug 16 16:25:02 CST 2019,43
646,21,Saitama,488,Sun Aug 11 16:25:02 CST 2019,16
672,29,why1,510,Tue Aug 20 16:25:02 CST 2019,8
634,95,why3,483,Sun Aug 11 16:25:02 CST 2019,3
630,63,why3,483,Fri Jul 26 16:25:02 CST 2019,2
673,28,why3,511,Thu Aug 22 16:25:02 CST 2019,5
688,71,Tosaki,521,Thu Aug 22 16:25:02 CST 2019,8
660,86,why3,498,Sun Aug 18 16:25:02 CST 2019,7
631,79,why1,483,Mon Aug 19 16:25:02 CST 2019,13
649,90,Saitama,491,Tue Aug 06 16:25:02 CST 2019,11
689,87,Tosaki,521,Sun Aug 18 16:25:02 CST 2019,43
613,28,why3,475,Thu Aug 22 16:25:02 CST 2019,5
635,99,why2,483,Sat Aug 17 16:25:02 CST 2019,27
674,3,why1,512,Fri Aug 16 16:25:02 CST 2019,42
690,51,why2,522,Thu Aug 22 16:25:02 CST 2019,54
661,75,why3,499,Fri Aug 23 16:25:02 CST 2019,42
650,1,why3,492,Sat Aug 17 16:25:02 CST 2019,3
675,54,Saitama,513,Tue Aug 20 16:25:02 CST 2019,39
662,21,why3,500,Sun Aug 11 16:25:02 CST 2019,16
626,27,why1,483,Fri Jul 26 16:25:02 CST 2019,8
614,27,why3,476,Sun Aug 18 16:25:02 CST 2019,6
647,99,why2,489,Fri Aug 09 16:25:02 CST 2019,7
697,90,why3,529,Tue Aug 06 16:25:02 CST 2019,11
627,31,why3,483,Fri Aug 23 16:25:02 CST 2019,8
669,2,why3,507,Sun Aug 18 16:25:02 CST 2019,36
648,37,why3,490,Fri Jul 26 16:25:02 CST 2019,3
615,29,Saitama,477,Fri Jul 26 16:25:02 CST 2019,2
628,40,why3,483,Sun Aug 25 16:25:02 CST 2019,13
654,68,why2,495,Mon Aug 19 16:25:02 CST 2019,17
670,50,why1,508,Wed Aug 21 16:25:02 CST 2019,9
655,99,Tosaki,495,Fri Aug 23 16:25:02 CST 2019,42
671,37,why2,509,Thu Aug 22 16:25:02 CST 2019,16
641,90,Tosaki,484,Fri Jul 26 16:25:02 CST 2019,8
656,30,Tosaki,496,Fri Aug 23 16:25:02 CST 2019,8
622,62,why1,482,Thu Aug 08 16:25:02 CST 2019,20
651,3,Saitama,493,Sun Aug 18 16:25:02 CST 2019,36
642,27,Tosaki,485,Sun Aug 18 16:25:02 CST 2019,6
623,2,Saitama,483,Tue Aug 13 16:25:02 CST 2019,16
652,17,Saitama,494,Sat Aug 17 16:25:02 CST 2019,21
643,46,Tosaki,486,Fri Aug 16 16:25:02 CST 2019,15
653,46,why3,495,Fri Aug 16 16:25:02 CST 2019,15
638,50,why1,484,Sun Aug 18 16:25:02 CST 2019,4
607,4,why3,470,Fri Aug 16 16:25:02 CST 2019,42
624,21,why1,483,Sun Aug 18 16:25:02 CST 2019,2
639,54,Tosaki,484,Tue Aug 20 16:25:02 CST 2019,39
608,39,why2,471,Wed Jul 31 16:25:02 CST 2019,11
604,38,why3,468,Wed Aug 14 16:25:02 CST 2019,20
625,24,why1,483,Sun Aug 11 16:25:02 CST 2019,7
640,63,why3,484,Wed Jul 31 16:25:02 CST 2019,6
605,73,Saitama,469,Thu Aug 22 16:25:02 CST 2019,92
609,48,why1,472,Mon Aug 05 16:25:02 CST 2019,7
663,42,why3,501,Tue Aug 20 16:25:02 CST 2019,19
619,65,why2,480,Wed Aug 21 16:25:02 CST 2019,5
606,75,why1,469,Fri Aug 23 16:25:02 CST 2019,42
698,11,why3,530,Fri Aug 02 16:25:02 CST 2019,4
620,65,why3,481,Wed Aug 21 16:25:02 CST 2019,5
601,27,why3,465,Sat Aug 24 16:25:02 CST 2019,3
610,7,why3,473,Fri Jul 26 16:25:02 CST 2019,11
621,71,Tosaki,481,Tue Aug 20 16:25:02 CST 2019,21
602,72,why3,466,Thu Aug 22 16:25:02 CST 2019,92
694,5,why1,526,Fri Aug 16 16:25:02 CST 2019,42
636,25,why1,484,Wed Aug 14 16:25:02 CST 2019,4
611,31,why1,473,Fri Aug 23 16:25:02 CST 2019,8
603,78,Saitama,467,Fri Jul 26 16:25:02 CST 2019,7
682,58,Tosaki,520,Fri Jul 26 16:25:02 CST 2019,10
695,64,Tosaki,527,Sat Aug 17 16:25:02 CST 2019,15
679,5,why2,517,Fri Aug 16 16:25:02 CST 2019,42
612,26,why2,474,Sun Aug 04 16:25:02 CST 2019,6
696,26,Tosaki,528,Sun Aug 04 16:25:02 CST 2019,6
683,27,why3,521,Sat Aug 10 16:25:02 CST 2019,6
676,81,why3,514,Mon Aug 05 16:25:02 CST 2019,13
680,54,Tosaki,518,Tue Aug 20 16:25:02 CST 2019,39
684,47,Tosaki,521,Thu Aug 22 16:25:02 CST 2019,20
677,57,why1,515,Fri Jul 26 16:25:02 CST 2019,10
685,50,Tosaki,521,Wed Aug 21 16:25:02 CST 2019,6
678,36,why3,516,Tue Aug 20 16:25:02 CST 2019,15
686,50,Tosaki,521,Sun Aug 18 16:25:02 CST 2019,25
681,13,why3,519,Thu Aug 15 16:25:02 CST 2019,22
687,63,why3,521,Wed Jul 31 16:25:02 CST 2019,6
664,7,why1,502,Tue Aug 20 16:25:02 CST 2019,14
665,76,Tosaki,503,Fri Jul 26 16:25:02 CST 2019,10
699,96,why2,531,Sun Aug 11 16:25:02 CST 2019,3
700,27,why3,532,Sat Aug 24 16:25:02 CST 2019,3
637,28,Tosaki,484,Sat Aug 24 16:25:02 CST 2019,18
791,11,why1,611,Fri Aug 02 16:25:02 CST 2019,4
732,60,why2,558,Sat Aug 24 16:25:02 CST 2019,4
792,31,Tosaki,612,Mon Aug 19 16:25:02 CST 2019,9
733,91,why1,559,Sun Aug 25 16:25:02 CST 2019,16
782,67,why3,602,Wed Aug 21 16:25:02 CST 2019,30
793,65,Saitama,612,Wed Aug 21 16:25:02 CST 2019,5
734,15,why2,560,Fri Aug 23 16:25:02 CST 2019,51
783,91,Saitama,603,Sun Aug 25 16:25:02 CST 2019,16
716,15,why3,545,Mon Aug 19 16:25:02 CST 2019,3
744,46,why3,566,Fri Aug 16 16:25:02 CST 2019,15
729,71,Tosaki,555,Wed Aug 14 16:25:02 CST 2019,4
717,42,Tosaki,545,Tue Aug 20 16:25:02 CST 2019,19
784,27,Saitama,604,Fri Jul 26 16:25:02 CST 2019,8
797,27,why3,613,Thu Aug 22 16:25:02 CST 2019,11
718,63,why3,546,Thu Aug 08 16:25:02 CST 2019,20
745,85,Saitama,566,Sun Aug 18 16:25:02 CST 2019,7
735,90,why1,561,Tue Aug 20 16:25:02 CST 2019,8
730,90,why2,556,Fri Jul 26 16:25:02 CST 2019,8
788,90,why2,608,Tue Aug 20 16:25:02 CST 2019,8
798,29,Saitama,613,Tue Aug 20 16:25:02 CST 2019,8
731,77,why3,557,Fri Jul 26 16:25:02 CST 2019,7
789,45,Saitama,609,Thu Aug 22 16:25:02 CST 2019,94
713,90,why3,543,Tue Aug 20 16:25:02 CST 2019,8
736,4,why3,562,Fri Aug 16 16:25:02 CST 2019,42
790,21,why2,610,Sun Aug 11 16:25:02 CST 2019,16
737,35,why3,562,Sun Aug 18 16:25:02 CST 2019,2
